InvoiceDate,InvoiceSaleID,Department,CustomerID,Remarks,InvoiceAmount,FullyPaid,PartlyPaid,Transactions,AmountPaid,AmountDue,PaidPercent,LastPayment,DaysToPay
2021-07-01 00:00:00.000000,386746c0-37c4-4fc8-8ec5-f0414a29acf8,0,990a3c64-c1cc-4e23-87b6-a345473f5e71,Needed urgently,4000000.0,True,False,"[(Timestamp('2021-07-01 00:00:00'), 4000000.0)]",4000000.0,0.0,100.0,2021-07-01 00:00:00.000000,0
2021-04-06 00:00:00.000000,38770e79-574a-40e7-b65f-fddba7412c9a,0,a7525a30-007c-4c6e-80b6-08d913c1385a,,37500.0,True,False,"[(Timestamp('2021-04-06 00:00:00'), 18750.0), (Timestamp('2021-07-29 00:00:00'), 18750.0)]",37500.0,0.0,100.0,2021-07-29 00:00:00.000000,114
2021-02-16 00:00:00.000000,388bc5cc-c925-4818-9280-198ab66f1e42,0,b2de18d4-4a35-46f5-0c39-08d8615dff18,,1300080.0,True,False,"[(Timestamp('2021-02-16 00:00:00'), 350000.0), (Timestamp('2021-06-09 00:00:00'), 950000.0), (Timestamp('2021-09-21 00:00:00'), 80.0)]",1300080.0,0.0,100.0,2021-09-21 00:00:00.000000,217
2021-02-23 14:53:52.654142,38977240-10e8-487c-afe5-b2cad662e585,0,df56091b-4ace-448b-8102-0532d4299956,,20000.0,True,False,"[(Timestamp('2021-07-30 00:00:00'), 20000.0)]",20000.0,0.0,100.0,2021-07-30 00:00:00.000000,156
2021-05-25 09:02:23.879454,38a61b5c-a175-4e46-8f43-ddfca9b4c33d,0,a657a294-f823-4f95-c542-08d8a7e8a3e0,,51500.0,True,False,"[(Timestamp('2021-07-13 00:00:00'), 51500.0)]",51500.0,0.0,100.0,2021-07-13 00:00:00.000000,48
2021-12-24 00:00:00.000000,38a780ac-3337-4995-a1f1-1064bb5dcdd1,0,5d700647-7a1c-4329-9b37-08d9c47df280,,270000.0,True,False,"[(Timestamp('2021-12-24 00:00:00'), 270000.0)]",270000.0,0.0,100.0,2021-12-24 00:00:00.000000,0
2021-01-06 00:00:00.000000,38d2734b-637a-419d-ab4c-42d6dedfe95d,2,1f0bb654-328d-411d-1ab1-08d88a398cde,Kindly approve sir. Paid,718050.0,True,False,"[(Timestamp('2021-01-06 00:00:00'), 718050.0)]",718050.0,0.0,100.0,2021-01-06 00:00:00.000000,0
2021-12-17 00:00:00.000000,38dbe8c2-5786-4b7e-bd85-76848905104c,0,067ae4d5-f26c-4c34-b290-7c57d2f6bc88,,20625.0,True,False,"[(Timestamp('2021-12-17 00:00:00'), 20625.0)]",20625.0,0.0,100.0,2021-12-17 00:00:00.000000,0
2021-03-09 00:00:00.000000,38f548ce-104f-4321-b78c-235aa30aff3c,0,ecded4f4-8093-4491-a885-9ff203792ed1,,80000.0,True,False,"[(Timestamp('2021-02-09 00:00:00'), 74500.0), (Timestamp('2021-06-29 00:00:00'), 5500.0)]",80000.0,0.0,100.0,2021-06-29 00:00:00.000000,112
2021-11-18 13:15:10.581471,38f82471-ee5b-4d22-9527-fcc8471c3f23,0,171a3bc0-9072-407a-dc82-08d88154e04c,,1162629.87,False,True,"[(Timestamp('2021-11-27 00:00:00'), 1162500.0)]",1162500.0,129.87000000011176,99.98882963500671,2021-11-27 00:00:00.000000,8
2021-07-01 10:54:03.349604,38f88ec8-08fa-4791-b08e-bb6d861c0257,0,aec46a48-99bb-4f2c-a771-08d93b2e730e,Please send it's urgent thanks sir,352500.0,True,False,"[(Timestamp('2021-07-23 00:00:00'), 352500.0)]",352500.0,0.0,100.0,2021-07-23 00:00:00.000000,21
2021-09-13 12:36:50.782539,38fd6b50-d752-42ca-b864-52c62d7a3320,0,a92e3d3b-7c82-46b1-b368-c82db24fca5c,,100000.0,False,True,"[(Timestamp('2021-08-29 00:00:00'), 90000.0), (Timestamp('2021-09-15 00:00:00'), 4750.0)]",94750.0,5250.0,94.75,2021-09-15 00:00:00.000000,
2021-05-18 00:00:00.000000,390b6134-8a58-4ae1-b665-3f1378ed00d8,0,ea419172-2873-4bb3-d927-08d90e317ade,,432000.0,True,False,"[(Timestamp('2021-06-24 00:00:00'), 432000.0)]",432000.0,0.0,100.0,2021-06-24 00:00:00.000000,37
2021-12-23 00:00:00.000000,39114cc2-bcfb-4237-a094-832a503b3413,0,7442b0e6-1e4d-40ad-5d9a-08d98982e112,,200000.0,True,False,"[(Timestamp('2021-12-15 00:00:00'), 100000.0), (Timestamp('2021-12-23 00:00:00'), 100000.0)]",200000.0,0.0,100.0,2021-12-23 00:00:00.000000,0
2021-04-26 00:00:00.000000,3915002c-b176-405a-8443-c3d790698527,2,2a409fbb-2998-4ada-e9cb-08d91a1991f3,,773500.0,True,False,"[(Timestamp('2021-04-26 00:00:00'), 773500.0)]",773500.0,0.0,100.0,2021-04-26 00:00:00.000000,0
2021-03-29 00:00:00.000000,391bf2aa-69d9-4bc7-ad70-948c08324d06,2,523d5b29-7e56-49f6-ff47-08d8bd436201,,1875000.0,True,False,"[(Timestamp('2021-03-29 00:00:00'), 1875000.0)]",1875000.0,0.0,100.0,2021-03-29 00:00:00.000000,0
2021-05-10 09:22:33.702936,3941a813-1b20-44f2-a693-ba48b1b03531,0,15b04635-ae93-401f-14c3-08d8fe54e421,,1275000.44,False,True,"[(Timestamp('2021-05-26 00:00:00'), 300000.0), (Timestamp('2021-05-27 00:00:00'), 300000.0), (Timestamp('2021-07-29 00:00:00'), 200000.0)]",800000.0,475000.43999999994,62.745076386012855,2021-07-29 00:00:00.000000,
2021-07-01 14:56:25.369509,3948839a-c0ba-4cad-94c6-5a77be903c55,0,197b17d2-9d53-465a-0c43-08d8615dff18,,94000.0,True,False,"[(Timestamp('2021-07-06 00:00:00'), 94000.0)]",94000.0,0.0,100.0,2021-07-06 00:00:00.000000,4
2021-07-28 00:00:00.000000,3948e05b-b764-4740-aaa8-8f3d5602dd04,0,b1cba29e-2b8a-4654-311a-08d8e48fa4e7,Kindly approve Sir,116400.0,True,False,"[(Timestamp('2021-07-28 00:00:00'), 22500.0), (Timestamp('2021-08-20 00:00:00'), 93900.0)]",116400.0,0.0,100.0,2021-08-20 00:00:00.000000,23
2021-08-12 12:41:34.168711,3950d84e-d94b-4770-bf8b-8cafe9f41b6f,0,d0152ff4-7a25-4651-9080-d3405597d5f0,Kindly approve,326500.0,True,False,"[(Timestamp('2021-08-13 00:00:00'), 326500.0)]",326500.0,0.0,100.0,2021-08-13 00:00:00.000000,0
2021-01-03 00:00:00.000000,39717b0d-1ed3-47c0-94d9-f618603a05ab,0,ca8da151-5717-428c-cd48-08d892be5e11,,3000000.0,False,True,"[(Timestamp('2021-01-02 00:00:00'), 500000.0), (Timestamp('2021-01-06 00:00:00'), 500000.0), (Timestamp('2021-01-08 00:00:00'), 250000.0), (Timestamp('2021-01-19 00:00:00'), 466000.0), (Timestamp('2021-02-08 00:00:00'), 1075000.0), (Timestamp('2021-02-10 00:00:00'), 200000.0)]",2991000.0,9000.0,99.7,2021-02-10 00:00:00.000000,38
2021-06-15 00:00:00.000000,3975a97d-ee61-4e6d-a303-2c61df1cd019,0,e5853278-baff-433e-d924-08d90e317ade,,224900.0,True,False,"[(Timestamp('2021-06-15 00:00:00'), 126900.0), (Timestamp('2021-06-25 00:00:00'), 98000.0)]",224900.0,0.0,100.0,2021-06-25 00:00:00.000000,10
2021-07-02 15:30:33.497343,399c1934-0945-474a-8715-1ea95aca847c,0,d0c1140d-3e30-45a0-8517-c4f7363922c8,,400000.05,False,True,"[(Timestamp('2021-07-13 00:00:00'), 400000.0)]",400000.0,0.04999999998835847,99.99998750000157,2021-07-13 00:00:00.000000,10
2021-09-14 00:00:00.000000,39acf479-fe0f-4a34-a9b2-f9cb85e570b0,0,4e7ffe5a-3cc9-4443-a89e-c42427dcb6ba,,2635000.0,True,False,"[(Timestamp('2021-09-14 00:00:00'), 2635000.0)]",2635000.0,0.0,100.0,2021-09-14 00:00:00.000000,0
2021-07-13 15:25:54.560413,39afac58-0ee7-446e-9e28-6e3123aa8083,0,48912e38-7de5-4b9b-d928-08d90e317ade,,540000.0,False,True,"[(Timestamp('2021-05-17 00:00:00'), 250000.0), (Timestamp('2021-05-18 00:00:00'), 250000.0), (Timestamp('2021-08-23 00:00:00'), 20000.0)]",520000.0,20000.0,96.29629629629629,2021-08-23 00:00:00.000000,
2021-07-30 13:32:17.902163,39b864d4-644d-4c56-a5de-c661e19d825b,0,b7762d0c-376c-4879-ff49-08d8bd436201,,224100.0,True,False,"[(Timestamp('2021-08-27 00:00:00'), 224100.0)]",224100.0,0.0,100.0,2021-08-27 00:00:00.000000,27
2021-11-27 00:00:00.000000,39be7a16-39cf-4d85-954f-e96c17944690,0,bb975268-3a75-4c5f-af13-b35a39a2d667,,0.0,True,False,"[(Timestamp('2021-11-26 00:00:00'), 130000.0), (Timestamp('2021-11-27 00:00:00'), 697500.0)]",827500.0,-827500.0,100.0,2021-11-27 00:00:00.000000,0
2021-09-16 11:39:37.644704,39cf2a67-78d8-4d7f-a638-b6cfc1c50c2a,0,dad8beba-5569-46bd-8ca6-a1dea2a4c6ae,Kindly Approve,93750.0,True,False,"[(Timestamp('2021-10-09 00:00:00'), 93750.0)]",93750.0,0.0,100.0,2021-10-09 00:00:00.000000,22
2021-08-17 00:00:00.000000,39e4aac6-77f0-4383-8eb8-7189f26f568e,0,8db1c805-4e8a-4797-d050-08d921a8a070,,167000.0,False,True,"[(Timestamp('2021-08-17 00:00:00'), 32000.0), (Timestamp('2022-01-28 00:00:00'), 9975.0)]",41975.0,125025.0,25.134730538922156,2022-01-28 00:00:00.000000,
2021-10-25 13:49:35.972388,39fa02a9-9413-4265-ba7d-8e5623fe95ad,0,e280e7eb-c2dc-4ce4-2ce2-08d9235def0f,,66700.0,True,False,"[(Timestamp('2021-12-24 00:00:00'), 66700.0)]",66700.0,0.0,100.0,2021-12-24 00:00:00.000000,59
2021-06-04 09:10:16.377220,3a0dcf38-6d53-45b2-bc76-acd2d1887b3d,0,5abd0ba9-62b8-49a5-a333-08d89aaa0a6d,,21000.0,True,False,"[(Timestamp('2021-08-31 00:00:00'), 21000.0)]",21000.0,0.0,100.0,2021-08-31 00:00:00.000000,87
2021-09-21 00:00:00.000000,3a1f21a9-099f-497a-b043-715137cbc035,0,76b24395-0f8e-45c7-a4b8-51cda666d99c,,272400.0,True,False,"[(Timestamp('2021-09-21 00:00:00'), 122900.0), (Timestamp('2021-10-15 00:00:00'), 107500.0), (Timestamp('2021-10-17 00:00:00'), 42000.0)]",272400.0,0.0,100.0,2021-10-17 00:00:00.000000,26
2021-01-01 00:00:00.000000,3a40eaa5-da59-4f07-b47b-293d405617ff,0,e5853278-baff-433e-d924-08d90e317ade,,371500.0,False,True,"[(Timestamp('2021-01-01 00:00:00'), 16700.0), (Timestamp('2021-01-31 00:00:00'), 16700.0)]",33400.0,338100.0,8.990578734858682,2021-01-31 00:00:00.000000,
2021-06-03 12:13:59.236465,3a55e716-4b2e-4cd9-b4fd-6cc6912783d3,0,43692288-789b-45e5-2ce0-08d9235def0f,,580000.0,False,True,"[(Timestamp('2021-06-10 00:00:00'), 300000.0)]",300000.0,280000.0,51.724137931034484,2021-06-10 00:00:00.000000,
2021-09-08 00:00:00.000000,3a5a6137-e80b-4c46-9bd6-65df285a5c75,0,54328c6a-fadb-4041-d92e-08d90e317ade,,535000.0,True,False,"[(Timestamp('2021-09-08 00:00:00'), 535000.0)]",535000.0,0.0,100.0,2021-09-08 00:00:00.000000,0
2021-05-10 11:57:39.069729,3a64e24a-f92e-4986-b62f-570d2497748c,0,82d90614-8959-41d6-9a15-59071ab9c96f,,520000.0,True,False,"[(Timestamp('2021-07-01 00:00:00'), 520000.0)]",520000.0,0.0,100.0,2021-07-01 00:00:00.000000,51
2021-05-31 16:01:39.932793,3a666460-4437-4972-8700-648497862a09,2,18cc9579-5202-4a08-e770-08d8540dc0ba,,470000.0,True,False,"[(Timestamp('2021-06-04 00:00:00'), 470000.0)]",470000.0,0.0,100.0,2021-06-04 00:00:00.000000,3
2021-09-28 10:46:21.882579,3a803345-2395-4565-b5d3-e59a3936fc1e,0,df0ac86f-17de-41b0-5b5f-08d8b45f5192,Kindly approve,200000.0,True,False,"[(Timestamp('2021-10-07 00:00:00'), 200000.0)]",200000.0,0.0,100.0,2021-10-07 00:00:00.000000,8
2021-05-21 00:00:00.000000,3a828e88-24ad-42c8-bb4b-f544fe2ffb40,0,c0964c34-bd79-4f2e-b79d-8b6460dbfce0,,211500.0,False,True,"[(Timestamp('2021-05-21 00:00:00'), 135000.0), (Timestamp('2021-10-04 00:00:00'), 23375.0)]",158375.0,53125.0,74.88179669030734,2021-10-04 00:00:00.000000,
2021-04-02 00:00:00.000000,3a88d914-cd47-4bd0-b8b8-b00b86489972,0,b5b416ae-5942-418a-312c-08d8e48fa4e7,,300000.0,True,False,"[(Timestamp('2021-04-02 00:00:00'), 300000.0)]",300000.0,0.0,100.0,2021-04-02 00:00:00.000000,0
2021-05-11 11:38:08.826431,3aa1d9e3-1fe8-46bb-9e1d-0ef097e96390,0,f4f5795c-cc67-4a55-a023-4d79114bb06f,Kindly approve,113050.0,False,True,"[(Timestamp('2021-05-28 00:00:00'), 110000.0)]",110000.0,3050.0,97.30207872622734,2021-05-28 00:00:00.000000,
2021-05-21 00:00:00.000000,3aac4aa8-2e29-408d-8013-be95f03ee52c,2,df56091b-4ace-448b-8102-0532d4299956,,200000.0,True,False,"[(Timestamp('2021-02-19 00:00:00'), 100000.0), (Timestamp('2021-05-21 00:00:00'), 100000.0)]",200000.0,0.0,100.0,2021-05-21 00:00:00.000000,0
2021-01-15 00:00:00.000000,3ac94e68-0cb1-47ad-997d-e97986467cb4,0,ca8da151-5717-428c-cd48-08d892be5e11,,3495000.01,False,True,"[(Timestamp('2021-01-15 00:00:00'), 3495000.0)]",3495000.0,0.009999999776482582,99.99999971387697,2021-01-15 00:00:00.000000,0
2021-03-11 13:28:36.475451,3acb14c4-cb5b-4dce-b6a0-0d56a055f6cf,2,5567eaec-0a47-4978-b6b9-d084d6088ae4,,211500.0,False,True,"[(Timestamp('2021-01-21 00:00:00'), 185000.0), (Timestamp('2021-12-20 00:00:00'), 21185.0)]",206185.0,5315.0,97.4869976359338,2021-12-20 00:00:00.000000,
2021-06-04 00:00:00.000000,3adefa6a-602d-467f-b75b-1325e10a1a7a,2,fab64ef3-09f0-4c33-e767-08d8540dc0ba,,2500000.0,True,False,"[(Timestamp('2021-06-04 00:00:00'), 2500000.0)]",2500000.0,0.0,100.0,2021-06-04 00:00:00.000000,0
2021-02-18 00:00:00.000000,3adf0d4c-a7f3-4004-8cd5-465b9cff5304,2,fab64ef3-09f0-4c33-e767-08d8540dc0ba,"MANUALLY APPROVED ON THE 18TH 

KINDLY APPROVED",588000.0,True,False,"[(Timestamp('2021-02-18 00:00:00'), 588000.0)]",588000.0,0.0,100.0,2021-02-18 00:00:00.000000,0
2021-01-12 00:00:00.000000,3ae2085e-6ad7-4f2a-8ab2-b62f5f48d390,2,fab64ef3-09f0-4c33-e767-08d8540dc0ba,,1300000.0,True,False,"[(Timestamp('2021-01-12 00:00:00'), 1300000.0)]",1300000.0,0.0,100.0,2021-01-12 00:00:00.000000,0
2021-05-26 12:02:34.326072,3ae4921a-344d-4438-90fe-50070c1d720e,2,cf78272a-9dd8-4c30-0a09-08d828cd2443,,239075.0,False,True,"[(Timestamp('2021-07-14 00:00:00'), 50000.0)]",50000.0,189075.0,20.9139391404371,2021-07-14 00:00:00.000000,
2022-01-31 00:00:00.000000,3af1848c-e1ba-4cc6-be20-ca2d1e87512a,0,ef46c206-0796-4435-78d0-08d9b34bcf5b,,90000.0,True,False,"[(Timestamp('2022-01-31 00:00:00'), 90000.0)]",90000.0,0.0,100.0,2022-01-31 00:00:00.000000,0
2021-03-04 00:00:00.000000,3afc3c8c-c8b4-4274-9aa0-a7f001debe00,0,12973d5f-950a-4162-b317-bf9249cdff2d,,750000.0,True,False,"[(Timestamp('2021-03-17 00:00:00'), 750000.0)]",750000.0,0.0,100.0,2021-03-17 00:00:00.000000,13
2021-02-23 07:50:51.406558,3b0258c2-a1a4-4193-aa5e-b5142f187b83,0,6ed92cdc-e4b3-4296-a6c9-7d9b52d968ea,,27800.0,False,True,"[(Timestamp('2021-05-18 00:00:00'), 18330.0)]",18330.0,9470.0,65.93525179856115,2021-05-18 00:00:00.000000,
2021-01-18 00:00:00.000000,3b0eda1c-ba6f-42d3-a4ca-ef84d4955f5c,2,a70e0750-951b-45af-aafe-08d8952db98b,,618750.0,True,False,"[(Timestamp('2021-01-15 00:00:00'), 418850.0), (Timestamp('2021-02-09 00:00:00'), 199900.0)]",618750.0,0.0,100.0,2021-02-09 00:00:00.000000,22
2021-04-02 00:00:00.000000,3b1037dc-7e88-449d-a38d-5e1f81630a7c,2,9e1f3838-c9cf-48d0-09ff-08d828cd2443,,540000.0,True,False,"[(Timestamp('2021-04-02 00:00:00'), 540000.0)]",540000.0,0.0,100.0,2021-04-02 00:00:00.000000,0
2021-04-23 12:16:59.232360,3b42f648-194c-43cb-afc4-b205f7086013,0,f54ba934-15d5-4ac3-bda6-0107ab17cae8,,41300.0,False,True,"[(Timestamp('2021-04-28 00:00:00'), 18500.0)]",18500.0,22800.0,44.794188861985475,2021-04-28 00:00:00.000000,
2021-01-14 00:00:00.000000,3b4871e2-e27a-4ed0-8363-f15dc07cdf69,0,c01c42ca-b856-4c1e-7345-08d88610421d,,60000.0,True,False,"[(Timestamp('2021-01-14 00:00:00'), 60000.0)]",60000.0,0.0,100.0,2021-01-14 00:00:00.000000,0
2021-11-10 00:00:00.000000,3b499a78-3040-471d-9f10-0f38973b8a89,0,24a48fe8-42c7-442b-f174-08d92106c7f2,,200000.0,True,False,"[(Timestamp('2021-11-10 00:00:00'), 200000.0)]",200000.0,0.0,100.0,2021-11-10 00:00:00.000000,0
2021-05-14 10:24:06.968719,3b49f14f-51c6-499d-828e-c20fe6e28ced,0,35359040-5a6e-462d-a062-cdb5ba54055a,,120000.0,True,False,"[(Timestamp('2021-11-14 00:00:00'), 120000.0)]",120000.0,0.0,100.0,2021-11-14 00:00:00.000000,183
2021-12-08 00:00:00.000000,3b58bd0f-f316-4f08-92c3-cab82000d786,0,e4ca0ae1-f7d7-4aa7-deea-08d8e21dc141,,2104100.0,True,False,"[(Timestamp('2021-12-08 00:00:00'), 588500.0), (Timestamp('2021-12-10 00:00:00'), 294250.0), (Timestamp('2021-12-11 00:00:00'), 58850.0)]",941600.0,1162500.0,44.75072477543843,2021-12-11 00:00:00.000000,
2021-06-11 10:32:27.352310,3b5f79e1-eba7-4446-b4ea-f722fe989d87,2,9d85964e-7726-4b13-9c9f-99cbdf0857e6,,1500000.0,True,False,"[(Timestamp('2021-06-02 00:00:00'), 1000000.0), (Timestamp('2021-07-01 00:00:00'), 500000.0)]",1500000.0,0.0,100.0,2021-07-01 00:00:00.000000,19
2021-03-23 00:00:00.000000,3b92e32e-e090-4017-8582-a9d94cf49d88,2,43d8614e-aab2-44cc-ca9a-08d870510860,,95940.0,True,False,"[(Timestamp('2021-03-23 00:00:00'), 95940.0)]",95940.0,0.0,100.0,2021-03-23 00:00:00.000000,0
2021-12-16 13:38:04.944034,3b9ffcfb-e046-4846-87ee-fb3b5302e4e6,0,22100da8-2dc0-4c37-925c-08d9ba2ebb13,,90000.0,True,False,"[(Timestamp('2021-12-17 00:00:00'), 90000.0)]",90000.0,0.0,100.0,2021-12-17 00:00:00.000000,0
2021-12-21 16:08:32.698532,3ba24bfd-b2dc-4b07-aaf7-571b25a8efa2,0,1fa9806f-4ef7-458e-9fe7-549dce83d341,,113575.0,False,True,"[(Timestamp('2022-01-12 00:00:00'), 100000.0)]",100000.0,13575.0,88.04754567466432,2022-01-12 00:00:00.000000,
2022-01-07 07:35:19.310440,3ba6cbca-7658-4fb9-832f-bfad6915e3a1,2,530fdbf3-45b9-4947-0a0a-08d828cd2443,,46000.0,True,False,"[(Timestamp('2022-01-13 00:00:00'), 41500.0), (Timestamp('2022-01-18 00:00:00'), 4500.0)]",46000.0,0.0,100.0,2022-01-18 00:00:00.000000,10
2021-06-25 11:39:51.240512,3ba78143-b2cc-4386-a5e3-75359dd64b81,0,98af7754-f4ef-41cf-963d-36fa951dd8b1,Kindly approve Sir,10000.0,True,False,"[(Timestamp('2021-07-16 00:00:00'), 10000.0)]",10000.0,0.0,100.0,2021-07-16 00:00:00.000000,20
2021-04-08 00:00:00.000000,3bb0465a-c5a5-417b-a532-9745b399e3fe,0,0aa346b2-a00a-4ad8-0a0b-08d828cd2443,Kindly approve Sir,210000.0,True,False,"[(Timestamp('2021-05-11 00:00:00'), 210000.0)]",210000.0,0.0,100.0,2021-05-11 00:00:00.000000,33
2021-01-20 00:00:00.000000,3bba3007-0a9a-4e57-a920-5e0fbde768b0,2,af37c7a2-e7cf-4e86-aaff-08d8952db98b,,28125000.0,True,False,"[(Timestamp('2021-01-20 00:00:00'), 10000000.0), (Timestamp('2021-02-01 00:00:00'), 10000000.0), (Timestamp('2021-08-13 00:00:00'), 8125000.0)]",28125000.0,0.0,100.0,2021-08-13 00:00:00.000000,205
2021-01-04 00:00:00.000000,3bbe6208-9fd8-4035-8e54-91ce0689ed05,0,5b1d1771-ddf3-4f1f-3f31-08d8c8249922,,175000.0,True,False,"[(Timestamp('2021-01-04 00:00:00'), 50000.0), (Timestamp('2021-01-11 00:00:00'), 30000.0), (Timestamp('2021-01-12 00:00:00'), 50000.0), (Timestamp('2021-02-12 00:00:00'), 45000.0)]",175000.0,0.0,100.0,2021-02-12 00:00:00.000000,39
2021-04-16 00:00:00.000000,3bbf990b-e830-4b6b-8394-bd5b2ddd5af6,0,6a1cf0d3-11dd-4b06-400d-08d8a57bf0af,Kindly approve Sir,1550000.0,True,False,"[(Timestamp('2021-04-16 00:00:00'), 1550000.0)]",1550000.0,0.0,100.0,2021-04-16 00:00:00.000000,0
2021-03-30 00:00:00.000000,3beffd88-807e-4564-9682-d99e73c4db0a,2,8b5e576d-2733-4fe6-be0c-fc22aa93ea39,,420000.0,True,False,"[(Timestamp('2021-03-30 00:00:00'), 420000.0)]",420000.0,0.0,100.0,2021-03-30 00:00:00.000000,0
2021-08-31 14:31:38.435141,3bf6298f-ac84-44b8-a765-5fe7a3a6f1cd,0,f44ffc81-b90b-4ab7-8532-5c7ba6a22455,Please send it's urgent thanks,40000.0,True,False,"[(Timestamp('2021-11-25 00:00:00'), 40000.0)]",40000.0,0.0,100.0,2021-11-25 00:00:00.000000,85
2021-06-11 08:55:13.729911,3c0d8412-7409-4e47-ae08-669b4fab8e9f,0,c11449c3-3403-483c-e9d0-08d91a1991f3,Kindly approve ,45000.0,False,True,"[(Timestamp('2021-06-17 00:00:00'), 42500.0)]",42500.0,2500.0,94.44444444444444,2021-06-17 00:00:00.000000,
2021-03-16 00:00:00.000000,3c28e775-ae33-4151-9c27-fd26ae486400,2,0cd44759-7a0c-4d6b-2cc4-08d8c74d2561,,270000.0,True,False,"[(Timestamp('2021-03-16 00:00:00'), 250000.0), (Timestamp('2021-05-05 00:00:00'), 20000.0)]",270000.0,0.0,100.0,2021-05-05 00:00:00.000000,50
2021-02-23 00:00:00.000000,3c31d4ac-adf0-4752-aa19-0ffd0b00079a,2,fab64ef3-09f0-4c33-e767-08d8540dc0ba,,1300000.0,True,False,"[(Timestamp('2021-02-23 00:00:00'), 1300000.0)]",1300000.0,0.0,100.0,2021-02-23 00:00:00.000000,0
2021-07-28 00:00:00.000000,3c4ad4e7-10cc-4922-ad38-60fd216a5a20,0,e5853278-baff-433e-d924-08d90e317ade,,71500.0,True,False,"[(Timestamp('2021-07-28 00:00:00'), 71500.0)]",71500.0,0.0,100.0,2021-07-28 00:00:00.000000,0
2021-11-19 00:00:00.000000,3c57db7a-96d0-4fdc-b752-a15fa7768434,2,eb6cd2fe-ed09-4b5b-0c34-08d8615dff18,,1581000.0,True,False,"[(Timestamp('2021-11-19 00:00:00'), 1581000.0)]",1581000.0,0.0,100.0,2021-11-19 00:00:00.000000,0
2021-03-18 00:00:00.000000,3c8dfe1c-3d25-4fab-a35a-6130217e8123,0,ed89ea36-3a79-429c-a3d0-72f9f3209cce,,26900.0,False,True,"[(Timestamp('2021-03-18 00:00:00'), 25800.0)]",25800.0,1100.0,95.91078066914498,2021-03-18 00:00:00.000000,
2021-01-20 00:00:00.000000,3ca10546-d943-4448-8aed-8a4ffab91954,0,434178da-6e12-4f6c-c006-08d8b8c62267,,171000.0,True,False,"[(Timestamp('2021-01-14 00:00:00'), 22500.0), (Timestamp('2021-02-15 00:00:00'), 45000.0), (Timestamp('2021-08-30 00:00:00'), 103500.0)]",171000.0,0.0,100.0,2021-08-30 00:00:00.000000,222
2021-02-13 00:00:00.000000,3cb2ec6c-2033-408d-a6f6-3584b50b3ceb,0,6b40e964-1d3b-4998-87f1-31aff0298a83,kindly approve ,40000.0,True,False,"[(Timestamp('2021-02-13 00:00:00'), 40000.0)]",40000.0,0.0,100.0,2021-02-13 00:00:00.000000,0
2021-09-29 00:00:00.000000,3cc8222c-f3aa-4c60-a841-66b1b9e77cfe,0,b0aedd59-0f94-47f3-25e7-08d8d6855d07,,207900.0,True,False,"[(Timestamp('2021-09-29 00:00:00'), 54000.0), (Timestamp('2021-11-01 00:00:00'), 153900.0)]",207900.0,0.0,100.0,2021-11-01 00:00:00.000000,33
2021-08-05 09:05:07.452438,3cd2ef1f-4f95-4534-abaf-c7671534fc0b,0,cb736348-a8f3-42c3-d920-08d90e317ade,,75000.0,False,True,"[(Timestamp('2021-10-07 00:00:00'), 17000.0)]",17000.0,58000.0,22.666666666666664,2021-10-07 00:00:00.000000,
2021-02-22 00:00:00.000000,3ce9b7cf-cc49-4605-8b9f-21c776984084,2,9d85964e-7726-4b13-9c9f-99cbdf0857e6,,630000.0,True,False,"[(Timestamp('2021-02-22 00:00:00'), 630000.0)]",630000.0,0.0,100.0,2021-02-22 00:00:00.000000,0
2021-09-10 14:22:53.167764,3d007c9e-4658-4968-b1e7-5c2b0eb0eb3d,0,30cb12b1-8134-4b0a-8bba-571ca649d33d,,80000.0,True,False,"[(Timestamp('2021-10-02 00:00:00'), 80000.0)]",80000.0,0.0,100.0,2021-10-02 00:00:00.000000,21
2021-01-19 00:00:00.000000,3d069bb6-c6c0-4ba1-ab78-61054e1a314e,0,d9c5771d-e514-4fd0-a464-d2f7a88d3a7f,,211500.0,True,False,"[(Timestamp('2021-01-19 00:00:00'), 211500.0)]",211500.0,0.0,100.0,2021-01-19 00:00:00.000000,0
2021-07-28 00:00:00.000000,3d1397dc-3d00-42e4-bd93-0a09f47d5e9b,0,e5853278-baff-433e-d924-08d90e317ade,,108500.0,True,False,"[(Timestamp('2021-07-28 00:00:00'), 108500.0)]",108500.0,0.0,100.0,2021-07-28 00:00:00.000000,0
2021-06-07 13:25:21.902101,3d18514a-5613-4b66-856e-82c4c77d71e1,0,98dd68f3-1574-4fe5-80b7-08d913c1385a,Payment on delivery,112500.0,True,False,"[(Timestamp('2021-05-31 00:00:00'), 30000.0), (Timestamp('2021-07-10 00:00:00'), 60000.0), (Timestamp('2021-12-15 00:00:00'), 22500.0)]",112500.0,0.0,100.0,2021-12-15 00:00:00.000000,190
2021-01-20 00:00:00.000000,3d1ff7f2-8dc0-4c6a-8d16-8b6fce8d0145,2,5296638a-c9df-4052-aaf2-84977e51fe88,,1000000.0,True,False,"[(Timestamp('2021-01-20 00:00:00'), 1000000.0)]",1000000.0,0.0,100.0,2021-01-20 00:00:00.000000,0
